2916	134948	2	Gold Lion Shield		0	8192	8388608	5	8	4	0	0	16	0	0	0	0	4	7	32	-1	-1	5	-1	-1	-1	-1	0	4	6	34	1	14	0	X 
2917	133349	2	Tranquil Ring		0	24576	0	1	7	0	0	0	0	0	0	0	0	5	40	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	33	1	11	0	X 
2933	133347	3	Seal of Wrynn		0	24576	8388608	6	2	2	2	3	0	0	0	0	0	7	40	3	4	5	-1	-1	-1	-1	-1	0	4	0	31	1	11	0	X 
2943	134335	2	Eye of Paleth		0	8192	8388608	0	0	0	0	0	15	0	0	0	0	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	0	4	0	31	1	23	0	X 
2949	132541	2	Mariner Boots		0	8192	8388608	6	1	0	0	0	0	0	0	0	0	7	73	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	25	1	8	0	X 
2950	135152	2	Icicle Rod		0	8704	8388608	7	10	0	0	0	24	0	0	0	0	5	7	-1	-1	-1	5	-1	-1	-1	-1	0	2	10	25	1	17	0	X 
2953	133757	2	Watch Master's Cloak		0	8192	8388608	7	0	0	0	0	0	0	0	0	0	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	33	1	16	0	X 
2954	134588	2	Night Watch Pantaloons		0	8192	8388608	10	9	0	0	0	0	0	0	0	0	7	5	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	33	1	7	0	X 
3070	133753	1	Ensign Cloak		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	5	1	16	0	X 
3071	132402	1	Striking Hatchet		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	12	1	21	0	X 
3079	135610	2	Skorn's Rifle		0	8192	0	1	2	0	0	0	0	0	0	0	0	3	7	-1	-1	-1	-1	-1	-1	-1	-1	0	2	3	12	1	26	0	X 
3080	133750	1	Candle of Beckoning		0	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	1	4	0	0	X 
3087	132792	1	Mug of Shimmer Stout		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	15	0	0	0	X 
3154	132402	2	Thelsamar Axe		0	8192	8388608	5	0	0	0	0	0	0	0	0	0	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	2	0	18	1	13	0	X 
3158	132607	1	Burnt Hide Bracers		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	12	1	9	0	X 
3160	134956	2	Ironplate Buckler		0	8192	8388608	2	3	1	0	0	6	0	0	0	0	4	7	40	-1	-1	5	-1	-1	-1	-1	0	4	6	15	1	14	0	X 
3161	132662	2	Robe of the Keeper		0	8192	8388608	6	0	0	0	0	0	0	0	0	0	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	15	1	20	0	X 
3166	132624	2	Ironheart Chain		0	8192	8388608	6	0	0	0	0	0	0	0	0	0	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	3	15	1	5	0	X 
3209	135280	2	Ancient War Sword		0	8192	8388608	12	8	0	0	0	0	0	0	0	0	4	7	-1	-1	-1	-1	-1	-1	-1	-1	0	2	8	32	1	17	0	X 
3220	134005	1	Blood Sausage		0	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	5	X 
3235	133357	2	Ring of Scorn	For Deliah	0	24576	8388608	0	2	0	0	0	0	0	0	0	0	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	20	1	11	0	X 
3240	135256	1	Coarse Weightstone		64	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	15	0	0	5	X 
3248	134939	1	Translated Letter from The Embalmer		0	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	1	4	0	0	X 
3251	134732	1	Bethor's Potion		64	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	1	1	0	0	X 
3267	135280	1	Forsaken Shortsword		0	8192	0	0	0	0	0	0	0	0	0	0	0	71	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	2	7	5	1	13	0	X 
3268	135641	1	Forsaken Dagger		0	8192	0	0	0	0	0	0	0	0	0	0	0	73	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	2	15	5	1	13	0	X 
3269	133053	1	Forsaken Maul		0	8192	0	0	0	0	0	0	0	0	0	0	0	71	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	2	4	5	1	13	0	X 
3270	349115	1	Flax Vest		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	5	1	5	0	X 
3272	350651	1	Zombie Skin Leggings		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	5	1	7	0	X 
3273	367073	1	Rugged Plate Vest		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	4	5	1	5	0	X 
3274	349114	1	Flax Boots		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	5	1	8	0	X 
3275	445517	1	Flax Gloves		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	5	1	10	0	X 
3276	134955	1	Deathguard Buckler		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	6	5	1	14	0	X 
3277	135139	1	Executor Staff		0	8192	0	0	0	0	0	0	0	0	0	0	0	73	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	2	10	5	1	17	0	X 
3324	135040	2	Ghostly Mantle		0	8192	8388608	5	5	0	0	0	0	0	0	0	0	5	40	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	28	1	3	0	X 
3342	135018	2	Captain Sanders' Shirt		32768	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	1	1	4	0	X 
3343	133639	1	Captain Sanders' Booty Bag		0	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	1	18	0	X 
3344	133694	2	Captain Sanders' Sash		0	8192	0	2	2	0	0	0	0	0	0	0	0	40	7	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	15	1	6	0	X 
3352	133642	1	Ooze-Covered Bag		0	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	25	1	18	0	X 
3382	134857	1	Weak Troll's Blood Elixir		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	2	8	0	0	1	X 
3400	135321	2	Lucine Longsword		0	8192	8388608	3	6	0	0	0	0	0	0	0	0	4	7	-1	-1	-1	-1	-1	-1	-1	-1	0	2	7	25	1	13	0	X 
3431	132717	2	Bone-Studded Leather		0	8192	8388608	6	7	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	25	1	5	0	X 
3434	133849	1	Slumber Sand		0	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	1	0	0	X 
3435	132607	1	Zombie Skin Bracers		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	8	1	9	0	X 
3437	132492	1	Clasped Belt		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	8	1	6	0	X 
3439	132539	1	Zombie Skin Boots		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	8	1	8	0	X 
3440	133479	2	Bonecracker		0	8192	0	3	0	0	0	0	0	0	0	0	0	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	2	5	13	1	17	0	X 
3442	133693	1	Apprentice Sash		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	12	1	6	0	X 
3443	135421	1	Ceremonial Tomahawk		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	10	1	21	0	X 
3444	135009	1	Tiller's Vest		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	11	1	5	0	X 
3445	135646	1	Ceremonial Knife		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	15	12	1	13	0	X 
3446	135153	2	Darkwood Staff		0	8704	0	4	6	0	0	0	13	0	0	0	0	5	7	-1	-1	-1	5	-1	-1	-1	-1	0	2	10	13	1	17	0	X 
3447	132535	1	Cryptwalker Boots		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	8	1	8	0	X 
3448	134187	1	Senggin Root		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	5	5	0	0	5	X 
3449	133765	2	Mystic Shawl		0	8192	8388608	2	0	0	0	0	0	0	0	0	0	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	15	1	16	0	X 
3450	134950	2	Faerleia's Shield		0	8192	8388608	2	3	0	0	0	6	0	0	0	0	4	7	-1	-1	-1	5	-1	-1	-1	-1	0	4	6	15	1	14	0	X 
3451	134799	2	Nightglow Concoction		0	8192	8388608	0	0	2	0	0	8	0	0	0	0	-1	7	40	-1	-1	5	-1	-1	-1	-1	0	4	0	18	1	23	0	X 
3452	135144	2	Ceranium Rod		0	8704	8388608	6	9	0	0	0	20	0	0	0	0	5	7	-1	-1	-1	5	-1	-1	-1	-1	0	2	10	22	1	17	0	X 
3453	132610	1	Quilted Bracers		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	12	1	9	0	X 
3454	132539	1	Reconnaissance Boots		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	14	1	8	0	X 
3455	135313	1	Deathstalker Shortsword		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	11	1	13	0	X 
3457	134594	2	Stamped Trousers		0	8192	8388608	3	3	0	0	0	0	0	0	0	0	5	40	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	18	1	7	0	X 
3458	132938	2	Rugged Mail Gloves		0	8192	8388608	3	3	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	0	4	4	18	1	10	0	X 
3461	132659	2	High Robe of the Adjudicator		0	8192	8388608	2	7	0	0	0	0	0	0	0	0	5	40	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	24	1	20	0	X 
3462	135302	2	Talonstrike		0	8192	8388608	6	0	0	0	0	0	0	0	0	0	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	2	7	24	1	13	0	X 
3493	135491	2	Raptor's End		0	8192	8388608	8	12	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	2	2	30	1	15	0	X 
3511	133766	2	Cloak of the People's Militia		0	8192	8388608	2	0	0	0	0	0	0	0	0	0	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	15	1	16	0	X 
3555	132681	2	Robe of Solomon		0	8192	8388608	7	3	0	0	0	0	0	0	0	0	7	40	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	25	1	20	0	X 
3556	133116	2	Dread Mage Hat		0	8192	0	7	7	0	0	0	0	0	0	0	0	5	40	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	30	1	1	0	X 
3558	132655	2	Fen Keeper Robe		0	8192	8388608	9	0	0	0	0	0	0	0	0	0	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	25	1	20	0	X 
3559	132938	2	Night Watch Gauntlets		0	8192	8388608	3	4	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	0	4	4	21	1	10	0	X 
3560	135036	2	Mantle of Honor		0	8192	8388608	8	8	0	0	0	0	0	0	0	0	5	40	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	35	1	3	0	X 
3561	133756	2	Resilient Poncho		0	8192	8388608	4	0	0	0	0	0	0	0	0	0	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	26	1	16	0	X 
3562	132494	2	Belt of Vindication		0	8192	8388608	6	5	0	0	0	0	0	0	0	0	7	73	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	27	1	6	0	X 
3565	132939	2	Beerstained Gloves		0	8192	8388608	4	3	0	0	0	0	0	0	0	0	7	5	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	20	1	10	0	X 
3566	132716	2	Raptorbane Armor		0	8192	8388608	9	0	0	0	0	0	0	0	0	0	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	29	1	5	0	X 
3567	135610	2	Dwarven Fishing Pole	Dwarves aren't known for their subtlety.	0	8192	8388608	5	8	0	0	0	0	0	0	0	0	3	7	-1	-1	-1	-1	-1	-1	-1	-1	0	2	3	19	1	26	0	X 
3570	133481	2	Bonegrinding Pestle		0	8192	8388608	4	0	0	0	0	0	0	0	0	0	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	2	4	16	1	13	0	X 
3573	134403	1	Hunting Quiver		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	15	1	18	0	X 
3574	133581	1	Hunting Ammo Sack		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	15	1	18	0	X 
3578	134585	2	Harvester's Pants		0	8192	8388608	3	2	0	0	0	0	0	0	0	0	32	73	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	15	1	7	0	X 
3581	135637	2	Serrated Knife		0	8192	8388608	3	3	0	0	0	0	0	0	0	0	7	3	-1	-1	-1	-1	-1	-1	-1	-1	0	2	15	18	1	13	0	X 
3582	133753	2	Acidproof Cloak		0	8192	8388608	2	0	0	0	0	0	0	0	0	0	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	18	1	16	0	X 
3583	132495	1	Weathered Belt		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	12	1	6	0	X 
3585	132723	2	Camouflaged Tunic		0	8192	8388608	6	2	0	0	0	0	0	0	0	0	7	73	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	22	1	5	0	X 
3586	132402	2	Logsplitter		0	8192	8388608	6	4	0	0	0	0	0	0	0	0	4	7	-1	-1	-1	-1	-1	-1	-1	-1	0	2	1	16	1	17	0	X 
3601	133472	1	Syndicate Missive		2048	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	1	4	0	0	X 
3604	133636	2	Bandolier of the Night Watch		0	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	25	1	18	0	X 
3605	134404	2	Quiver of the Night Watch		0	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	25	1	18	0	X 
3663	133748	1	Murloc Fin Soup		0	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	15	0	0	15	X 
3666	133952	1	Gooey Spider Cake		0	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	15	0	0	15	X 
3678	134939	1	Recipe: Crocolisk Steak	Teaches you how to cook a Crocolisk Steak.	64	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	15	0	0	0	X 
3679	134939	1	Recipe: Blood Sausage	Teaches you how to cook a Blood Sausage.	64	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	15	0	0	0	X 
3680	134939	1	Recipe: Murloc Fin Soup	Teaches you how to cook a Murloc Fin Soup.	64	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	25	0	0	0	X 
3681	134939	1	Recipe: Crocolisk Gumbo	Teaches you how to cook a Crocolisk Gumbo.	64	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	25	0	0	0	X 
3682	134939	1	Recipe: Curiously Tasty Omelet	Teaches you how to cook a Curiously Tasty Omelet.  Don't ask, you don't want to know.	64	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	25	0	0	0	X 
3683	134939	1	Recipe: Gooey Spider Cake	Teaches you how to cook a Gooey Spider Cake.	64	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	25	0	0	0	X 
3728	133970	1	Tasty Lion Steak		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	5	25	0	0	25	X 
3729	133748	1	Soothing Turtle Bisque		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	5	25	0	0	25	X 
3732	133136	1	Hooded Cowl		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	30	1	1	0	X 
3733	132624	2	Orcish War Chain		0	8192	8388608	6	6	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	0	4	4	23	1	5	0	X 
3734	134939	1	Recipe: Big Bear Steak	Teaches you how to cook a Big Bear Steak.	64	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	25	0	0	0	X 
3735	134939	1	Recipe: Hot Lion Chops	Teaches you how to cook up some Hot Lion Chops.	64	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	25	0	0	0	X 
3736	134939	1	Recipe: Tasty Lion Steak	Teaches you how to cook a Tasty Lion Steak.	64	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	30	0	0	0	X 
3737	134939	1	Recipe: Soothing Turtle Bisque	Teaches you how to cook a Soothing Turtle Bisque.	64	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	30	0	0	0	X 
3739	132501	2	Skull Ring		0	24576	8388608	4	3	0	0	0	0	0	0	0	0	7	5	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	25	1	11	0	X 
3741	132542	2	Stomping Boots		0	8192	8388608	5	4	0	0	0	0	0	0	0	0	7	73	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	24	1	8	0	X 
3742	135490	2	Bow of Plunder		0	8192	8388608	7	11	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	2	2	28	1	15	0	X 
3743	134955	2	Sentry Buckler		0	8192	8388608	4	6	6	0	0	13	0	0	0	0	4	7	40	-1	-1	5	-1	-1	-1	-1	0	4	6	28	1	14	0	X 
3747	132499	2	Meditative Sash		0	8192	8388608	6	5	0	0	0	0	0	0	0	0	7	40	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	30	1	6	0	X 
3749	133765	2	High Apothecary Cloak		0	8192	8388608	5	5	0	0	0	0	0	0	0	0	7	40	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	30	1	16	0	X 
3750	132724	2	Ribbed Breastplate		0	8192	8388608	5	9	5	0	0	0	0	0	0	0	73	7	32	-1	-1	-1	-1	-1	-1	-1	0	4	2	30	1	5	0	X 
3751	134583	2	Mercenary Leggings		0	8192	8388608	6	9	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	0	4	4	30	1	7	0	X 
3752	135011	2	Grunt Vest		0	8192	8388608	4	5	0	0	0	0	0	0	0	0	40	5	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	22	1	5	0	X 
3753	132506	2	Shepherd's Girdle		0	8192	8388608	8	6	0	0	0	0	0	0	0	0	7	73	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	34	1	6	0	X 
3754	132955	2	Shepherd's Gloves		0	8192	8388608	8	8	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	33	1	10	0	X 
3755	132416	2	Fish Gutter		0	8192	8388608	4	8	0	0	0	0	0	0	0	0	3	40	-1	-1	-1	-1	-1	-1	-1	-1	0	2	0	32	1	13	0	X 
3758	132495	2	Crusader Belt		0	8192	8388608	8	8	0	0	0	0	0	0	0	0	74	7	-1	-1	-1	-1	-1	-1	-1	-1	0	4	4	33	1	6	0	X 
3759	132940	2	Insulated Sage Gloves		0	8192	8388608	8	7	0	0	0	0	0	0	0	0	7	5	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	33	1	10	0	X 
3760	133345	2	Band of the Undercity		0	24576	8388608	6	5	0	0	0	0	0	0	0	0	7	40	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	32	1	11	0	X 
3761	134947	2	Deadskull Shield		0	8192	8388608	5	7	0	0	0	15	0	0	0	0	4	7	-1	-1	-1	5	-1	-1	-1	-1	0	4	6	32	1	14	0	X 
3763	134956	2	Lunar Buckler		0	8192	8388608	6	9	8	0	0	18	0	0	0	0	4	7	36	-1	-1	5	-1	-1	-1	-1	0	4	6	40	1	14	0	X 
3764	132539	2	Mantis Boots		0	8192	8388608	7	9	2	0	0	0	0	0	0	0	40	7	5	-1	-1	-1	-1	-1	-1	-1	0	4	1	40	1	8	0	X 
3765	135034	2	Brigand's Pauldrons		0	8192	8388608	8	9	0	0	0	0	0	0	0	0	73	7	-1	-1	-1	-1	-1	-1	-1	-1	0	4	3	40	1	3	0	X 
3822	135272	2	Runic Darkblade		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	2	8	32	1	17	0	X 
3825	134823	1	Elixir of Fortitude		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	2	35	0	0	25	X 
3827	134852	1	Mana Potion		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	32	0	0	22	X 
3833	133763	1	Adept's Cloak		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	8	1	16	0	X 
3834	134587	1	Sturdy Cloth Trousers		0	8192	8388608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	8	1	7	0	X 
3858	134576	1	Mithril Ore		262144	-2147475456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	40	0	0	0	X 
3899	133736	0	Legends of the Gurubashi, Volume 3	Stone of the Tides	0	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	1	0	0	0	X 
3913	134335	1	Filled Soul Gem	A glowing gem filled with the soul of Yenniku.	0	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	1	4	0	0	X 
3928	134833	1	Superior Healing Potion		0	8192	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	45	0	0	35	X 
4086	135616	2	Flash Rifle		0	8192	8388608	10	15	0	0	0	0	0	0	0	0	3	7	-1	-1	-1	-1	-1	-1	-1	-1	0	2	3	37	1	26	0	X 
4109	132541	2	Excelsior Boots		0	8192	8388608	10	10	0	0	0	0	0	0	0	0	7	73	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	41	1	8	0	X 
4112	133291	2	Choker of the High Shaman		0	24576	8388608	5	8	0	0	0	0	0	0	0	0	5	40	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	44	1	2	0	X 
4113	133762	2	Medicine Blanket		0	8192	8388608	9	10	0	0	0	0	0	0	0	0	7	40	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	45	1	16	0	X 
4114	133758	2	Darktide Cape		0	8192	0	8	6	0	0	0	0	0	0	0	0	7	3	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	42	1	16	0	X 
4115	134948	2	Grom'gol Buckler		0	8192	8388608	6	9	8	0	0	18	0	0	0	0	4	7	32	-1	-1	5	-1	-1	-1	-1	0	4	6	37	1	14	0	X 
4117	133694	2	Scorching Sash		0	8192	8388608	9	9	0	0	0	0	0	0	0	0	40	5	-1	-1	-1	-1	-1	-1	-1	-1	0	4	1	44	1	6	0	X 
4118	133345	2	Poobah's Nose Ring		0	8192	8388608	9	0	0	0	0	0	0	0	0	0	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	3	50	1	9	0	X 
4120	132660	3	Robe of Crystal Waters		0	8192	8388608	13	8	8	0	0	0	0	0	0	0	7	32	5	-1	-1	-1	-1	-1	-1	-1	0	4	1	40	1	20	0	X 
4121	132940	2	Gemmed Gloves		0	8192	8388608	6	9	6	0	0	0	0	0	0	0	40	7	5	-1	-1	-1	-1	-1	-1	-1	0	4	1	35	1	10	0	X 
4122	133476	2	Bookmaker's Scepter		0	8704	8388608	5	7	0	0	0	23	0	0	0	0	5	7	-1	-1	-1	5	-1	-1	-1	-1	0	2	4	37	1	13	0	X 
4123	135038	2	Frost Metal Pauldrons		0	8192	8388608	9	0	0	0	0	0	0	0	0	0	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	3	37	1	3	0	X 
4124	133117	2	Cap of Harmony		0	8192	0	10	13	0	0	0	0	0	0	0	0	40	7	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	40	1	1	0	X 
4125	134333	2	Tranquil Orb		0	8192	8388608	0	9	10	0	0	19	0	0	0	0	-1	7	40	-1	-1	5	-1	-1	-1	-1	0	4	0	43	1	23	0	X 
4126	132415	2	Guerrilla Cleaver		0	8192	8388608	7	5	0	0	0	0	0	0	0	0	7	3	-1	-1	-1	-1	-1	-1	-1	-1	0	2	0	34	1	13	0	X 
4127	135611	2	Shrapnel Blaster		0	8192	8388608	11	16	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	2	3	40	1	26	0	X 
4128	134436	2	Silver Spade		0	8192	8388608	11	5	19	0	0	0	0	0	0	0	4	7	40	-1	-1	-1	-1	-1	-1	-1	0	2	5	41	1	17	0	X 
4129	134952	2	Collection Plate		0	8192	8388608	7	10	0	0	0	21	0	0	0	0	4	7	-1	-1	-1	5	-1	-1	-1	-1	0	4	6	44	1	14	0	X 
4130	134377	2	Smotts' Compass		0	24576	0	12	0	0	0	0	0	0	0	0	0	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	50	1	12	0	X 
4131	132506	2	Belt of Corruption		0	8192	8388608	11	9	0	0	0	0	0	0	0	0	7	73	-1	-1	-1	-1	-1	-1	-1	-1	0	4	2	44	1	6	0	X 
